sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
5685264MP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Eurotote 5.5x3.5x6 Matte","<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica"">They are laminated with the finest quality lacquer over heavy paper.&nbsp; The top of the bag features a turned edge for strength and added elegance.&nbsp; The handles are made of high quality rope strung through grommets.&nbsp;&nbsp;These bags would look great with your name custom printed on them.&nbsp;</font></div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order&nbsp;bags by the case.</span><font color=#000000><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2> Case size is noted below.</font></span><br></font></font></font><font color=#000000 size=2 face=""Verdana, Helvetica""><br>To Hot Stamp&nbsp;any of these bags&nbsp;for a&nbsp;minimum order 1000 bags, </font><font color=#000000 size=2 face=""Verdana, Helvetica"">add $20 per case of 100 bags. Up to 50 Sq. inches + additional plate charge.<br><br><br></font></div></div>","Gloss Laminated EuroTotes",0,1,"Taxable Goods","Catalog, Search",48.8,,,,bag-eurotote-5.5x3.5x6-matte-5685264MP,"Paper Bags, European Style Gloss Laminated Totes, Paper Shopping Bags","paper shopping bags wholesale paper bags tote bags totes, personalized, custom printed","Paper bags - These European style gloss laminated tote bags are available in many colors including black, white, red, blue, and green.",/5685264MP_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte base image",/5685264MP_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte small image",/5685264MP_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685286,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Eurotote 5.5x3.5x6 Matte","<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica"">They are laminated with the finest quality lacquer over heavy paper.&nbsp; The top of the bag features a turned edge for strength and added elegance.&nbsp; The handles are made of high quality rope strung through grommets.&nbsp;&nbsp;These bags would look great with your name custom printed on them.&nbsp;</font></div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order&nbsp;bags by the case.</span><font color=#000000><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2> Case size is noted below.</font></span><br></font></font></font><font color=#000000 size=2 face=""Verdana, Helvetica""><br>To Hot Stamp&nbsp;any of these bags&nbsp;for a&nbsp;minimum order 1000 bags, </font><font color=#000000 size=2 face=""Verdana, Helvetica"">add $20 per case of 100 bags. Up to 50 Sq. inches + additional plate charge.<br><br><br></font></div></div>","Gloss Laminated EuroTotes",8.05,1,"Taxable Goods","Catalog, Search",79.6,,,,bag-eurotote-5.5x3.5x6-matte-5685286,"Paper Bags, European Style Gloss Laminated Totes, Paper Shopping Bags","paper shopping bags wholesale paper bags tote bags totes, personalized, custom printed","Paper bags - These European style gloss laminated tote bags are available in many colors including black, white, red, blue, and green.",/5685286_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte base image",/5685286_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte small image",/5685286_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685286MP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Eurotote 5.5x3.5x6 Matte","<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica"">They are laminated with the finest quality lacquer over heavy paper.&nbsp; The top of the bag features a turned edge for strength and added elegance.&nbsp; The handles are made of high quality rope strung through grommets.&nbsp;&nbsp;These bags would look great with your name custom printed on them.&nbsp;</font></div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order&nbsp;bags by the case.</span><font color=#000000><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2> Case size is noted below.</font></span><br></font></font></font><font color=#000000 size=2 face=""Verdana, Helvetica""><br>To Hot Stamp&nbsp;any of these bags&nbsp;for a&nbsp;minimum order 1000 bags, </font><font color=#000000 size=2 face=""Verdana, Helvetica"">add $20 per case of 100 bags. Up to 50 Sq. inches + additional plate charge.<br><br><br></font></div></div>","Gloss Laminated EuroTotes",0,1,"Taxable Goods","Catalog, Search",48.8,,,,bag-eurotote-5.5x3.5x6-matte-5685286MP,"Paper Bags, European Style Gloss Laminated Totes, Paper Shopping Bags","paper shopping bags wholesale paper bags tote bags totes, personalized, custom printed","Paper bags - These European style gloss laminated tote bags are available in many colors including black, white, red, blue, and green.",/5685286MP_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte base image",/5685286MP_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte small image",/5685286MP_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685296,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Eurotote 5.5x3.5x6 Matte","<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica"">They are laminated with the finest quality lacquer over heavy paper.&nbsp; The top of the bag features a turned edge for strength and added elegance.&nbsp; The handles are made of high quality rope strung through grommets.&nbsp;&nbsp;These bags would look great with your name custom printed on them.&nbsp;</font></div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order&nbsp;bags by the case.</span><font color=#000000><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2> Case size is noted below.</font></span><br></font></font></font><font color=#000000 size=2 face=""Verdana, Helvetica""><br>To Hot Stamp&nbsp;any of these bags&nbsp;for a&nbsp;minimum order 1000 bags, </font><font color=#000000 size=2 face=""Verdana, Helvetica"">add $20 per case of 100 bags. Up to 50 Sq. inches + additional plate charge.<br><br><br></font></div></div>","Gloss Laminated EuroTotes",8.05,1,"Taxable Goods","Catalog, Search",79.6,,,,bag-eurotote-5.5x3.5x6-matte-5685296,"Paper Bags, European Style Gloss Laminated Totes, Paper Shopping Bags","paper shopping bags wholesale paper bags tote bags totes, personalized, custom printed","Paper bags - These European style gloss laminated tote bags are available in many colors including black, white, red, blue, and green.",/5685296_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte base image",/5685296_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte small image",/5685296_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685296MP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Eurotote 5.5x3.5x6 Matte","<div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica"">They are laminated with the finest quality lacquer over heavy paper.&nbsp; The top of the bag features a turned edge for strength and added elegance.&nbsp; The handles are made of high quality rope strung through grommets.&nbsp;&nbsp;These bags would look great with your name custom printed on them.&nbsp;</font></div>
<div><font color=#000000 size=2 face=""Verdana, Helvetica""><font size=2><span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Order&nbsp;bags by the case.</span><font color=#000000><span style=""FONT-FAMILY: 'Verdana','sans-serif'""><font size=2> Case size is noted below.</font></span><br></font></font></font><font color=#000000 size=2 face=""Verdana, Helvetica""><br>To Hot Stamp&nbsp;any of these bags&nbsp;for a&nbsp;minimum order 1000 bags, </font><font color=#000000 size=2 face=""Verdana, Helvetica"">add $20 per case of 100 bags. Up to 50 Sq. inches + additional plate charge.<br><br><br></font></div></div>","Gloss Laminated EuroTotes",0,1,"Taxable Goods","Catalog, Search",48.8,,,,bag-eurotote-5.5x3.5x6-matte-5685296MP,"Paper Bags, European Style Gloss Laminated Totes, Paper Shopping Bags","paper shopping bags wholesale paper bags tote bags totes, personalized, custom printed","Paper bags - These European style gloss laminated tote bags are available in many colors including black, white, red, blue, and green.",/5685296MP_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte base image",/5685296MP_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte small image",/5685296MP_base.jpg,"Bag Eurotote 5.5x3.5x6 Matte thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685303,,Default,simple,"Default Category/Need to address later","Bag Tint Tote 5.5x3.5x6 Robins","Bag Tint Tote 5.5x3.5x6 Robins",,0,0,"Taxable Goods","Catalog, Search",77.4,,,,bag-tint-tote-5.5x3.5x6-robins-5685303,,,,/5685303_base.jpg,"Bag Tint Tote 5.5x3.5x6 Robins base image",/5685303_base.jpg,"Bag Tint Tote 5.5x3.5x6 Robins small image",/5685303_base.jpg,"Bag Tint Tote 5.5x3.5x6 Robins thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685309,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6 Purple","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",8.05,1,"Taxable Goods","Catalog, Search",77.4,,,,bag-tint-tote-5.5x3.5x6-purple-5685309,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685309_base.jpg,"Bag Tint Tote 5.5x3.5x6 Purple base image",/5685309_base.jpg,"Bag Tint Tote 5.5x3.5x6 Purple small image",/5685309_base.jpg,"Bag Tint Tote 5.5x3.5x6 Purple thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685309MP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6  50PK","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",0,1,"Taxable Goods","Catalog, Search",49,,,,bag-tint-tote-5.5x3.5x6--50pk-5685309MP,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685309MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK base image",/5685309MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK small image",/5685309MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685316,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6 Eggpln","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",8.05,1,"Taxable Goods","Catalog, Search",77.4,,,,bag-tint-tote-5.5x3.5x6-eggpln-5685316,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685316_base.jpg,"Bag Tint Tote 5.5x3.5x6 Eggpln base image",/5685316_base.jpg,"Bag Tint Tote 5.5x3.5x6 Eggpln small image",/5685316_base.jpg,"Bag Tint Tote 5.5x3.5x6 Eggpln thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685316MP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6  50PK","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",0,1,"Taxable Goods","Catalog, Search",49,,,,bag-tint-tote-5.5x3.5x6--50pk-5685316MP,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685316MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK base image",/5685316MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK small image",/5685316MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685318,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6 Chocol","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",8.05,1,"Taxable Goods","Catalog, Search",77.4,,,,bag-tint-tote-5.5x3.5x6-chocol-5685318,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685318_base.jpg,"Bag Tint Tote 5.5x3.5x6 Chocol base image",/5685318_base.jpg,"Bag Tint Tote 5.5x3.5x6 Chocol small image",/5685318_base.jpg,"Bag Tint Tote 5.5x3.5x6 Chocol thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685318MP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6  50PK","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",0,1,"Taxable Goods","Catalog, Search",49,,,,bag-tint-tote-5.5x3.5x6--50pk-5685318MP,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685318MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK base image",/5685318MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK small image",/5685318MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685326,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6 Black","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",8.05,1,"Taxable Goods","Catalog, Search",77.4,,,,bag-tint-tote-5.5x3.5x6-black-5685326,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685326_base.jpg,"Bag Tint Tote 5.5x3.5x6 Black base image",/5685326_base.jpg,"Bag Tint Tote 5.5x3.5x6 Black small image",/5685326_base.jpg,"Bag Tint Tote 5.5x3.5x6 Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685326MP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6  50PK","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",0,1,"Taxable Goods","Catalog, Search",49,,,,bag-tint-tote-5.5x3.5x6--50pk-5685326MP,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685326MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK base image",/5685326MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK small image",/5685326MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685329,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6 Celery","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",8.05,1,"Taxable Goods","Catalog, Search",77.4,,,,bag-tint-tote-5.5x3.5x6-celery-5685329,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685329_base.jpg,"Bag Tint Tote 5.5x3.5x6 Celery base image",/5685329_base.jpg,"Bag Tint Tote 5.5x3.5x6 Celery small image",/5685329_base.jpg,"Bag Tint Tote 5.5x3.5x6 Celery thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685329MP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6  50PK","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",0,1,"Taxable Goods","Catalog, Search",49,,,,bag-tint-tote-5.5x3.5x6--50pk-5685329MP,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685329MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK base image",/5685329MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK small image",/5685329MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685338,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6 Willow","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",8.05,1,"Taxable Goods","Catalog, Search",77.4,,,,bag-tint-tote-5.5x3.5x6-willow-5685338,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685338_base.jpg,"Bag Tint Tote 5.5x3.5x6 Willow base image",/5685338_base.jpg,"Bag Tint Tote 5.5x3.5x6 Willow small image",/5685338_base.jpg,"Bag Tint Tote 5.5x3.5x6 Willow thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685338MP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6  50PK","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",0,1,"Taxable Goods","Catalog, Search",49,,,,bag-tint-tote-5.5x3.5x6--50pk-5685338MP,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685338MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK base image",/5685338MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK small image",/5685338MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685341,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6 Cerise","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",8.05,1,"Taxable Goods","Catalog, Search",77.4,,,,bag-tint-tote-5.5x3.5x6-cerise-5685341,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685341_base.jpg,"Bag Tint Tote 5.5x3.5x6 Cerise base image",/5685341_base.jpg,"Bag Tint Tote 5.5x3.5x6 Cerise small image",/5685341_base.jpg,"Bag Tint Tote 5.5x3.5x6 Cerise thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685341MP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6  50PK","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",0,1,"Taxable Goods","Catalog, Search",49,,,,bag-tint-tote-5.5x3.5x6--50pk-5685341MP,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685341MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK base image",/5685341MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK small image",/5685341MP_base.jpg,"Bag Tint Tote 5.5x3.5x6  50PK thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5685354,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tint Tote 5.5x3.5x6 Periwi","<font size=2 face=Verdana>European Style tinted paper totes with no lacquer finish&nbsp;are the latest addition to our product lines. These fashion forward shopping bags&nbsp;feature fold over tops &amp; 4 knot matching handles in a non laminated paper.&nbsp; They are able to be hot stamped with your custom print design.&nbsp;Call us at&nbsp;<font color=#000000><span class=red>800-426-5708 <font color=#000000>to discuss minimums and options for printing. Plain bags can be ordered by the case of 100 or in smaller mini packs where case size is noted. </font></span><br></font></font>","Tinted Paper EuroTotes",8.05,1,"Taxable Goods","Catalog, Search",77.4,,,,bag-tint-tote-5.5x3.5x6-periwi-5685354,"Paper Shopping Bags - European Style Tint Totes","paper shopping bags wholesale paper bags european style tint totes shopping tote bags","Paper shopping bags for sale online, buy paper bags for your retail store including European style tint tote bags at AmericanRetailSupply.com.",/5685354_base.jpg,"Bag Tint Tote 5.5x3.5x6 Periwi base image",/5685354_base.jpg,"Bag Tint Tote 5.5x3.5x6 Periwi small image",/5685354_base.jpg,"Bag Tint Tote 5.5x3.5x6 Periwi thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
