sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
5621HE5178,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5178 Birthday,Giftwrap 18x417 E5178 Birthday,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5178-birthday-5621HE5178,,,,/5621HE5178_base.jpg,Giftwrap 18x417 E5178 Birthday base image,/5621HE5178_base.jpg,Giftwrap 18x417 E5178 Birthday small image,/5621HE5178_base.jpg,Giftwrap 18x417 E5178 Birthday thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5180,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5180 Blossoms,Giftwrap 18x417 E5180 Blossoms,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5180-blossoms-5621HE5180,,,,/5621HE5180_base.jpg,Giftwrap 18x417 E5180 Blossoms base image,/5621HE5180_base.jpg,Giftwrap 18x417 E5180 Blossoms small image,/5621HE5180_base.jpg,Giftwrap 18x417 E5180 Blossoms thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5184,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5184 Macrame,Giftwrap 18x417 E5184 Macrame,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5184-macrame-5621HE5184,,,,/5621HE5184_base.jpg,Giftwrap 18x417 E5184 Macrame base image,/5621HE5184_base.jpg,Giftwrap 18x417 E5184 Macrame small image,/5621HE5184_base.jpg,Giftwrap 18x417 E5184 Macrame thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5185,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5185 Elegant,Giftwrap 18x417 E5185 Elegant,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5185-elegant-5621HE5185,,,,/5621HE5185_base.jpg,Giftwrap 18x417 E5185 Elegant base image,/5621HE5185_base.jpg,Giftwrap 18x417 E5185 Elegant small image,/5621HE5185_base.jpg,Giftwrap 18x417 E5185 Elegant thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5186,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5186 Rainbow,Giftwrap 18x417 E5186 Rainbow,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5186-rainbow-5621HE5186,,,,/5621HE5186_base.jpg,Giftwrap 18x417 E5186 Rainbow base image,/5621HE5186_base.jpg,Giftwrap 18x417 E5186 Rainbow small image,/5621HE5186_base.jpg,Giftwrap 18x417 E5186 Rainbow thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5192,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5192 Beaded,Giftwrap 18x417 E5192 Beaded,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5192-beaded-5621HE5192,,,,/5621HE5192_base.jpg,Giftwrap 18x417 E5192 Beaded base image,/5621HE5192_base.jpg,Giftwrap 18x417 E5192 Beaded small image,/5621HE5192_base.jpg,Giftwrap 18x417 E5192 Beaded thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5197,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5197 Let's,Giftwrap 18x417 E5197 Let's,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5197-let's-5621HE5197,,,,/5621HE5197_base.jpg,Giftwrap 18x417 E5197 Let's base image,/5621HE5197_base.jpg,Giftwrap 18x417 E5197 Let's small image,/5621HE5197_base.jpg,Giftwrap 18x417 E5197 Let's thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5204,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5204,Giftwrap 18x417 E5204,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5204-5621HE5204,,,,/5621HE5204_base.jpg,Giftwrap 18x417 E5204 base image,/5621HE5204_base.jpg,Giftwrap 18x417 E5204 small image,/5621HE5204_base.jpg,Giftwrap 18x417 E5204 thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5205,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5205,Giftwrap 18x417 E5205,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5205-5621HE5205,,,,/5621HE5205_base.jpg,Giftwrap 18x417 E5205 base image,/5621HE5205_base.jpg,Giftwrap 18x417 E5205 small image,/5621HE5205_base.jpg,Giftwrap 18x417 E5205 thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5207,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5207 Balloons,"<font size=2 face=Verdana>Stocked in our Denver warehouse are so many rolls of your favorite giftwrap patterns.&nbsp;You can really&nbsp;Save on these “handy to use” cutter rolls. Our cutter rolls measure XXXX” x 50’. All are priced at one low price of $XXXXXXXX&nbsp; a roll from inventory only available in the Denver Warehouse. If not available in Denver, these same patterns may be ordered at regular gift wrap pricing. </font>",Christmas 50' Rolls,12.65,0,Taxable Goods,"Catalog, Search",146.3,,,,giftwrap-18x417-e5207-balloons-5621HE5207,,,,/5621HE5207_base.jpg,Giftwrap 18x417 E5207 Balloons base image,/5621HE5207_base.jpg,Giftwrap 18x417 E5207 Balloons small image,/5621HE5207_base.jpg,Giftwrap 18x417 E5207 Balloons thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5210,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5210,Giftwrap 18x417 E5210,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5210-5621HE5210,,,,/5621HE5210_base.jpg,Giftwrap 18x417 E5210 base image,/5621HE5210_base.jpg,Giftwrap 18x417 E5210 small image,/5621HE5210_base.jpg,Giftwrap 18x417 E5210 thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5295,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5295 Cool,Giftwrap 18x417 E5295 Cool,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5295-cool-5621HE5295,,,,/5621HE5295_base.jpg,Giftwrap 18x417 E5295 Cool base image,/5621HE5295_base.jpg,Giftwrap 18x417 E5295 Cool small image,/5621HE5295_base.jpg,Giftwrap 18x417 E5295 Cool thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5309,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5309 Goin',Giftwrap 18x417 E5309 Goin',,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5309-goin'-5621HE5309,,,,/5621HE5309_base.jpg,Giftwrap 18x417 E5309 Goin' base image,/5621HE5309_base.jpg,Giftwrap 18x417 E5309 Goin' small image,/5621HE5309_base.jpg,Giftwrap 18x417 E5309 Goin' thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5400,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5400 World,"<font size=2 face=Verdana>Stocked in our Denver warehouse are so many rolls of your favorite giftwrap patterns.&nbsp;You can really&nbsp;Save on these “handy to use” cutter rolls. Our cutter rolls measure XXXX” x 50’. All are priced at one low price of $XXXXXXXX&nbsp; a roll from inventory only available in the Denver Warehouse. If not available in Denver, these same patterns may be ordered at regular gift wrap pricing. </font>",Christmas 50' Rolls,12.65,0,Taxable Goods,"Catalog, Search",146.3,,,,giftwrap-18x417-e5400-world-5621HE5400,,,,/5621HE5400_base.jpg,Giftwrap 18x417 E5400 World base image,/5621HE5400_base.jpg,Giftwrap 18x417 E5400 World small image,/5621HE5400_base.jpg,Giftwrap 18x417 E5400 World thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5690,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5690 Dark,"<font size=2 face=Verdana>Stocked in our Denver warehouse are so many rolls of your favorite giftwrap patterns.&nbsp;You can really&nbsp;Save on these “handy to use” cutter rolls. Our cutter rolls measure XXXX” x 50’. All are priced at one low price of $XXXXXXXX&nbsp; a roll from inventory only available in the Denver Warehouse. If not available in Denver, these same patterns may be ordered at regular gift wrap pricing. </font>",Christmas 50' Rolls,12.65,0,Taxable Goods,"Catalog, Search",127.3,,,,giftwrap-18x417-e5690-dark-5621HE5690,,,,/5621HE5690_base.jpg,Giftwrap 18x417 E5690 Dark base image,/5621HE5690_base.jpg,Giftwrap 18x417 E5690 Dark small image,/5621HE5690_base.jpg,Giftwrap 18x417 E5690 Dark thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5700,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5700 Dark,"<font size=2 face=Verdana>Stocked in our Denver warehouse are so many rolls of your favorite giftwrap patterns.&nbsp;You can really&nbsp;Save on these “handy to use” cutter rolls. Our cutter rolls measure XXXX” x 50’. All are priced at one low price of $XXXXXXXX&nbsp; a roll from inventory only available in the Denver Warehouse. If not available in Denver, these same patterns may be ordered at regular gift wrap pricing. </font>",Christmas 50' Rolls,12.65,0,Taxable Goods,"Catalog, Search",127.3,,,,giftwrap-18x417-e5700-dark-5621HE5700,,,,/5621HE5700_base.jpg,Giftwrap 18x417 E5700 Dark base image,/5621HE5700_base.jpg,Giftwrap 18x417 E5700 Dark small image,/5621HE5700_base.jpg,Giftwrap 18x417 E5700 Dark thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5730,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5730,Giftwrap 18x417 E5730,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5730-5621HE5730,,,,/5621HE5730_base.jpg,Giftwrap 18x417 E5730 base image,/5621HE5730_base.jpg,Giftwrap 18x417 E5730 small image,/5621HE5730_base.jpg,Giftwrap 18x417 E5730 thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5870,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5870 Spring,Giftwrap 18x417 E5870 Spring,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5870-spring-5621HE5870,,,,/5621HE5870_base.jpg,Giftwrap 18x417 E5870 Spring base image,/5621HE5870_base.jpg,Giftwrap 18x417 E5870 Spring small image,/5621HE5870_base.jpg,Giftwrap 18x417 E5870 Spring thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5900,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5900 Leaves,Giftwrap 18x417 E5900 Leaves,,0,0,Taxable Goods,"Catalog, Search",105.42,,,,giftwrap-18x417-e5900-leaves-5621HE5900,,,,/5621HE5900_base.jpg,Giftwrap 18x417 E5900 Leaves base image,/5621HE5900_base.jpg,Giftwrap 18x417 E5900 Leaves small image,/5621HE5900_base.jpg,Giftwrap 18x417 E5900 Leaves thumbnail,,,,,,,,1,0,1,base,0,0
5621HE5977,,Default,simple,Default Category/No web item,Giftwrap 18x417 E5977 Baby,"<font size=2 face=Verdana>Stocked in our Denver warehouse are so many rolls of your favorite giftwrap patterns.&nbsp;You can really&nbsp;Save on these “handy to use” cutter rolls. Our cutter rolls measure XXXX” x 50’. All are priced at one low price of $XXXXXXXX&nbsp; a roll from inventory only available in the Denver Warehouse. If not available in Denver, these same patterns may be ordered at regular gift wrap pricing. </font>",Christmas 50' Rolls,12.65,0,Taxable Goods,"Catalog, Search",127.3,,,,giftwrap-18x417-e5977-baby-5621HE5977,,,,/5621HE5977_base.jpg,Giftwrap 18x417 E5977 Baby base image,/5621HE5977_base.jpg,Giftwrap 18x417 E5977 Baby small image,/5621HE5977_base.jpg,Giftwrap 18x417 E5977 Baby thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6005,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6005,Giftwrap 18x417 E6005,,0,0,Taxable Goods,"Catalog, Search",112.17,,,,giftwrap-18x417-e6005-5621HE6005,,,,/5621HE6005_base.jpg,Giftwrap 18x417 E6005 base image,/5621HE6005_base.jpg,Giftwrap 18x417 E6005 small image,/5621HE6005_base.jpg,Giftwrap 18x417 E6005 thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6008,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6008 Cupcake,"<font size=2 face=Verdana>Stocked in our Denver warehouse are so many rolls of your favorite giftwrap patterns.&nbsp;You can really&nbsp;Save on these “handy to use” cutter rolls. Our cutter rolls measure XXXX” x 50’. All are priced at one low price of $XXXXXXXX&nbsp; a roll from inventory only available in the Denver Warehouse. If not available in Denver, these same patterns may be ordered at regular gift wrap pricing. </font>",Christmas 50' Rolls,12.65,0,Taxable Goods,"Catalog, Search",146.3,,,,giftwrap-18x417-e6008-cupcake-5621HE6008,,,,/5621HE6008_base.jpg,Giftwrap 18x417 E6008 Cupcake base image,/5621HE6008_base.jpg,Giftwrap 18x417 E6008 Cupcake small image,/5621HE6008_base.jpg,Giftwrap 18x417 E6008 Cupcake thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6010,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6010 Silver,Giftwrap 18x417 E6010 Silver,,0,0,Taxable Goods,"Catalog, Search",112.17,,,,giftwrap-18x417-e6010-silver-5621HE6010,,,,/5621HE6010_base.jpg,Giftwrap 18x417 E6010 Silver base image,/5621HE6010_base.jpg,Giftwrap 18x417 E6010 Silver small image,/5621HE6010_base.jpg,Giftwrap 18x417 E6010 Silver thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6030,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6030 Pastel,Giftwrap 18x417 E6030 Pastel,,0,0,Taxable Goods,"Catalog, Search",112.17,,,,giftwrap-18x417-e6030-pastel-5621HE6030,,,,/5621HE6030_base.jpg,Giftwrap 18x417 E6030 Pastel base image,/5621HE6030_base.jpg,Giftwrap 18x417 E6030 Pastel small image,/5621HE6030_base.jpg,Giftwrap 18x417 E6030 Pastel thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6037,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6037 Gilded,"<font size=2 face=Verdana>Stocked in our Denver warehouse are so many rolls of your favorite giftwrap patterns.&nbsp;You can really&nbsp;Save on these “handy to use” cutter rolls. Our cutter rolls measure XXXX” x 50’. All are priced at one low price of $XXXXXXXX&nbsp; a roll from inventory only available in the Denver Warehouse. If not available in Denver, these same patterns may be ordered at regular gift wrap pricing. </font>",Christmas 50' Rolls,12.65,0,Taxable Goods,"Catalog, Search",146.3,,,,giftwrap-18x417-e6037-gilded-5621HE6037,,,,/5621HE6037_base.jpg,Giftwrap 18x417 E6037 Gilded base image,/5621HE6037_base.jpg,Giftwrap 18x417 E6037 Gilded small image,/5621HE6037_base.jpg,Giftwrap 18x417 E6037 Gilded thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6054,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6054 Kwanzaa,Giftwrap 18x417 E6054 Kwanzaa,,0,0,Taxable Goods,"Catalog, Search",112.17,,,,giftwrap-18x417-e6054-kwanzaa-5621HE6054,,,,/5621HE6054_base.jpg,Giftwrap 18x417 E6054 Kwanzaa base image,/5621HE6054_base.jpg,Giftwrap 18x417 E6054 Kwanzaa small image,/5621HE6054_base.jpg,Giftwrap 18x417 E6054 Kwanzaa thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6091,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6091 Party,Giftwrap 18x417 E6091 Party,,0,0,Taxable Goods,"Catalog, Search",112.17,,,,giftwrap-18x417-e6091-party-5621HE6091,,,,/5621HE6091_base.jpg,Giftwrap 18x417 E6091 Party base image,/5621HE6091_base.jpg,Giftwrap 18x417 E6091 Party small image,/5621HE6091_base.jpg,Giftwrap 18x417 E6091 Party thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6092,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6092 Birthday,Giftwrap 18x417 E6092 Birthday,,0,0,Taxable Goods,"Catalog, Search",112.17,,,,giftwrap-18x417-e6092-birthday-5621HE6092,,,,/5621HE6092_base.jpg,Giftwrap 18x417 E6092 Birthday base image,/5621HE6092_base.jpg,Giftwrap 18x417 E6092 Birthday small image,/5621HE6092_base.jpg,Giftwrap 18x417 E6092 Birthday thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6093,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6093 Gilded,Giftwrap 18x417 E6093 Gilded,,0,0,Taxable Goods,"Catalog, Search",112.17,,,,giftwrap-18x417-e6093-gilded-5621HE6093,,,,/5621HE6093_base.jpg,Giftwrap 18x417 E6093 Gilded base image,/5621HE6093_base.jpg,Giftwrap 18x417 E6093 Gilded small image,/5621HE6093_base.jpg,Giftwrap 18x417 E6093 Gilded thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6095,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6095 Love,Giftwrap 18x417 E6095 Love,,0,0,Taxable Goods,"Catalog, Search",112.17,,,,giftwrap-18x417-e6095-love-5621HE6095,,,,/5621HE6095_base.jpg,Giftwrap 18x417 E6095 Love base image,/5621HE6095_base.jpg,Giftwrap 18x417 E6095 Love small image,/5621HE6095_base.jpg,Giftwrap 18x417 E6095 Love thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6098,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6098 Wedding,Giftwrap 18x417 E6098 Wedding,,0,0,Taxable Goods,"Catalog, Search",112.17,,,,giftwrap-18x417-e6098-wedding-5621HE6098,,,,/5621HE6098_base.jpg,Giftwrap 18x417 E6098 Wedding base image,/5621HE6098_base.jpg,Giftwrap 18x417 E6098 Wedding small image,/5621HE6098_base.jpg,Giftwrap 18x417 E6098 Wedding thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6130,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6130 Navy -,"<font size=2 face=Verdana>Stocked in our Denver warehouse are so many rolls of your favorite giftwrap patterns.&nbsp;You can really&nbsp;Save on these “handy to use” cutter rolls. Our cutter rolls measure XXXX” x 50’. All are priced at one low price of $XXXXXXXX&nbsp; a roll from inventory only available in the Denver Warehouse. If not available in Denver, these same patterns may be ordered at regular gift wrap pricing. </font>",Christmas 50' Rolls,12.65,0,Taxable Goods,"Catalog, Search",127.3,,,,giftwrap-18x417-e6130-navy---5621HE6130,,,,/5621HE6130_base.jpg,Giftwrap 18x417 E6130 Navy - base image,/5621HE6130_base.jpg,Giftwrap 18x417 E6130 Navy - small image,/5621HE6130_base.jpg,Giftwrap 18x417 E6130 Navy - thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6210,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6210 Green -,Giftwrap 18x417 E6210 Green -,,0,0,Taxable Goods,"Catalog, Search",112.17,,,,giftwrap-18x417-e6210-green---5621HE6210,,,,/5621HE6210_base.jpg,Giftwrap 18x417 E6210 Green - base image,/5621HE6210_base.jpg,Giftwrap 18x417 E6210 Green - small image,/5621HE6210_base.jpg,Giftwrap 18x417 E6210 Green - thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6220,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6220,"<font size=2 face=Verdana>Stocked in our Denver warehouse are so many rolls of your favorite giftwrap patterns.&nbsp;You can really&nbsp;Save on these “handy to use” cutter rolls. Our cutter rolls measure XXXX” x 50’. All are priced at one low price of $XXXXXXXX&nbsp; a roll from inventory only available in the Denver Warehouse. If not available in Denver, these same patterns may be ordered at regular gift wrap pricing. </font>",Christmas 50' Rolls,12.65,0,Taxable Goods,"Catalog, Search",146.3,,,,giftwrap-18x417-e6220-5621HE6220,,,,/5621HE6220_base.jpg,Giftwrap 18x417 E6220 base image,/5621HE6220_base.jpg,Giftwrap 18x417 E6220 small image,/5621HE6220_base.jpg,Giftwrap 18x417 E6220 thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6630,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6630 Silver -,Giftwrap 18x417 E6630 Silver -,,0,0,Taxable Goods,"Catalog, Search",127.3,,,,giftwrap-18x417-e6630-silver---5621HE6630,,,,/5621HE6630_base.jpg,Giftwrap 18x417 E6630 Silver - base image,/5621HE6630_base.jpg,Giftwrap 18x417 E6630 Silver - small image,/5621HE6630_base.jpg,Giftwrap 18x417 E6630 Silver - thumbnail,,,,,,,,1,0,1,base,0,0
5621HE6850,,Default,simple,Default Category/No web item,Giftwrap 18x417 E6850 Gold -,Giftwrap 18x417 E6850 Gold -,,0,0,Taxable Goods,"Catalog, Search",127.3,,,,giftwrap-18x417-e6850-gold---5621HE6850,,,,/5621HE6850_base.jpg,Giftwrap 18x417 E6850 Gold - base image,/5621HE6850_base.jpg,Giftwrap 18x417 E6850 Gold - small image,/5621HE6850_base.jpg,Giftwrap 18x417 E6850 Gold - thumbnail,,,,,,,,1,0,1,base,0,0
