sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
539120,,Default,simple,"Default Category/No web item","Bows Butterfly Splendorette 4""","Bows Butterfly Splendorette 4""",,0,0,"Taxable Goods","Catalog, Search",30.4,,,,"bows-butterfly-splendorette-4""-539120",,,,/539120_base.jpg,"Bows Butterfly Splendorette 4"" base image",/539120_base.jpg,"Bows Butterfly Splendorette 4"" small image",/539120_base.jpg,"Bows Butterfly Splendorette 4"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539122,,Default,simple,"Default Category/No web item","Bows Butterfly Splendorette 4""","Bows Butterfly Splendorette 4""",,0,0,"Taxable Goods","Catalog, Search",30.4,,,,"bows-butterfly-splendorette-4""-539122",,,,/539122_base.jpg,"Bows Butterfly Splendorette 4"" base image",/539122_base.jpg,"Bows Butterfly Splendorette 4"" small image",/539122_base.jpg,"Bows Butterfly Splendorette 4"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5391258,,Default,simple,"Default Category/No web item","Bows Butterfly Splendorette 4""","Bows Butterfly Splendorette 4""",,0,0,"Taxable Goods","Catalog, Search",30.4,,,,"bows-butterfly-splendorette-4""-5391258",,,,/5391258_base.jpg,"Bows Butterfly Splendorette 4"" base image",/5391258_base.jpg,"Bows Butterfly Splendorette 4"" small image",/5391258_base.jpg,"Bows Butterfly Splendorette 4"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539141,,Default,simple,"Default Category/No web item","Bows Butterfly Splendorette 4""","Bows Butterfly Splendorette 4""",,0,0,"Taxable Goods","Catalog, Search",30.4,,,,"bows-butterfly-splendorette-4""-539141",,,,/539141_base.jpg,"Bows Butterfly Splendorette 4"" base image",/539141_base.jpg,"Bows Butterfly Splendorette 4"" small image",/539141_base.jpg,"Bows Butterfly Splendorette 4"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539164,,Default,simple,"Default Category/No web item","Bows Butterfly Splendorette 4""","Bows Butterfly Splendorette 4""",,0,0,"Taxable Goods","Catalog, Search",30.4,,,,"bows-butterfly-splendorette-4""-539164",,,,/539164_base.jpg,"Bows Butterfly Splendorette 4"" base image",/539164_base.jpg,"Bows Butterfly Splendorette 4"" small image",/539164_base.jpg,"Bows Butterfly Splendorette 4"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539194,,Default,simple,"Default Category/No web item","Bows Butterfly Splendorette 4""","Bows Butterfly Splendorette 4""",,0,0,"Taxable Goods","Catalog, Search",30.4,,,,"bows-butterfly-splendorette-4""-539194",,,,/539194_base.jpg,"Bows Butterfly Splendorette 4"" base image",/539194_base.jpg,"Bows Butterfly Splendorette 4"" small image",/539194_base.jpg,"Bows Butterfly Splendorette 4"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5391SF01,,Default,simple,"Default Category/No web item","Bows Butterfly Sgl Face 4""","Bows Butterfly Sgl Face 4""",,0,0,"Taxable Goods","Catalog, Search",34.79,,,,"bows-butterfly-sgl-face-4""-5391SF01",,,,/5391SF01_base.jpg,"Bows Butterfly Sgl Face 4"" base image",/5391SF01_base.jpg,"Bows Butterfly Sgl Face 4"" small image",/5391SF01_base.jpg,"Bows Butterfly Sgl Face 4"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5391SF13,,Default,simple,"Default Category/No web item","Bows Butterfly Sgl Face 4""","Bows Butterfly Sgl Face 4""",,0,0,"Taxable Goods","Catalog, Search",34.79,,,,"bows-butterfly-sgl-face-4""-5391SF13",,,,/5391SF13_base.jpg,"Bows Butterfly Sgl Face 4"" base image",/5391SF13_base.jpg,"Bows Butterfly Sgl Face 4"" small image",/5391SF13_base.jpg,"Bows Butterfly Sgl Face 4"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539201,,Default,simple,"Default Category/No web item","Bows Butterfly Splendorette 6","Bows Butterfly Splendorette 6",,0,0,"Taxable Goods","Catalog, Search",36.78,,,,bows-butterfly-splendorette-6-539201,,,,/539201_base.jpg,"Bows Butterfly Splendorette 6 base image",/539201_base.jpg,"Bows Butterfly Splendorette 6 small image",/539201_base.jpg,"Bows Butterfly Splendorette 6 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539222,,Default,simple,"Default Category/No web item","Bows Buttrfly Splndrette 6","Bows Buttrfly Splndrette 6",,0,0,"Taxable Goods","Catalog, Search",36.78,,,,bows-buttrfly-splndrette-6-539222,,,,/539222_base.jpg,"Bows Buttrfly Splndrette 6 base image",/539222_base.jpg,"Bows Buttrfly Splndrette 6 small image",/539222_base.jpg,"Bows Buttrfly Splndrette 6 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5392258,,Default,simple,"Default Category/No web item","Bows Butterfly Splendorette 6","Bows Butterfly Splendorette 6",,0,0,"Taxable Goods","Catalog, Search",36.78,,,,bows-butterfly-splendorette-6-5392258,,,,/5392258_base.jpg,"Bows Butterfly Splendorette 6 base image",/5392258_base.jpg,"Bows Butterfly Splendorette 6 small image",/5392258_base.jpg,"Bows Butterfly Splendorette 6 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5392SF13,,Default,simple,"Default Category/No web item","Bows Butterfly Sgl Face 6.75""","Bows Butterfly Sgl Face 6.75""",,0,0,"Taxable Goods","Catalog, Search",74.22,,,,"bows-butterfly-sgl-face-6.75""-5392SF13",,,,/5392SF13_base.jpg,"Bows Butterfly Sgl Face 6.75"" base image",/5392SF13_base.jpg,"Bows Butterfly Sgl Face 6.75"" small image",/5392SF13_base.jpg,"Bows Butterfly Sgl Face 6.75"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462301,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462301","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462301_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462301_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462301_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462302,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462302","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462302_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462302_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462302_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462303,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462303","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462303_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462303_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462303_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462305,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462305","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462305_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462305_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462305_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462308,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462308","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462308_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462308_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462308_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462309,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462309","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462309_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462309_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462309_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462312,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462312","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462312_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462312_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462312_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462313,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462313","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462313_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462313_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462313_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462315,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462315","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462315_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462315_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462315_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462318,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462318","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462318_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462318_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462318_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462319,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462319","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462319_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462319_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462319_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462320,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462320","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462320_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462320_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462320_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462323,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462323","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462323_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462323_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462323_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462324,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462324","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462324_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462324_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462324_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462325,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462325","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462325_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462325_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462325_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462326,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462326","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462326_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462326_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462326_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462327,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462327","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462327_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462327_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462327_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462328,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Ribbon/Fabric Ribbon/Wired Shear Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462328","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462328_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462328_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462328_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462329,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462329","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462329_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462329_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462329_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
539462330,,Default,simple,"Default Category/Boxes & Packaging/Bows & Ribbon/Fabric Ribbon/Wired Sheer Encore","Ribbon Wired Encore 5/8""x25yds","<div><font size=2 face=""Verdana, Helvetica"">Wired Encore Ribbon<strong> </strong>is a very sheer ribbon with a wired edge made from 100% polyester. <br>Available in 5/8"" x 25 yds or 1 1/2"" x 25 yds.</font></div>","Wired Encore Ribbon",0.4025,1,"Taxable Goods","Catalog, Search",5.29,,,,"ribbon-wired-encore-58""x25yds-539462330","Polyester Ribbon, Wired Encore Fabric Ribbon, Retail Gift Packaging","polyester ribbon fabric ribbon retail gift packaging bows ribbons","Polyester ribbon and retail gift packaging supplies for sale online, order polyester fabric ribbon including Wired Encore ribbon at American Retail Supply.",/539462330_base.jpg,"Ribbon Wired Encore 5/8""x25yds base image",/539462330_base.jpg,"Ribbon Wired Encore 5/8""x25yds small image",/539462330_base.jpg,"Ribbon Wired Encore 5/8""x25yds thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
