sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock
54SE2KI,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,2.3,1,Taxable Goods,"Catalog, Search",29.33,,,,pillow-pack-e-flute-54SE2KI,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE2KI_base.jpg,Pillow Pack E-Flute base image,/54SE2KI_base.jpg,Pillow Pack E-Flute small image,/54SE2KI_base.jpg,Pillow Pack E-Flute thumbnail,,,,,,,,1,0,1,base,0,0
54SE2MC,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,2.3,1,Taxable Goods,"Catalog, Search",36.23,,,,pillow-pack-e-flute-54SE2MC,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE2MC_base.jpg,Pillow Pack E-Flute base image,/54SE2MC_base.jpg,Pillow Pack E-Flute small image,/54SE2MC_base.jpg,Pillow Pack E-Flute thumbnail,,,,,,,,1,0,1,base,0,0
54SE2NK,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,2.3,1,Taxable Goods,"Catalog, Search",18.4,,,,pillow-pack-e-flute-54SE2NK,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE2NK_base.jpg,Pillow Pack E-Flute base image,/54SE2NK_base.jpg,Pillow Pack E-Flute small image,/54SE2NK_base.jpg,Pillow Pack E-Flute thumbnail,,,,,,,,1,0,1,base,0,0
54SE2P,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,2,1,Taxable Goods,"Catalog, Search",29.33,,,,pillow-pack-e-flute-54SE2P,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE2P_base.jpg,Pillow Pack E-Flute base image,/54SE2P_base.jpg,Pillow Pack E-Flute small image,/54SE2P_base.jpg,Pillow Pack E-Flute thumbnail,,,,,,,,1,0,1,base,0,0
54SE2PU,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,2.3,1,Taxable Goods,"Catalog, Search",29.33,,,,pillow-pack-e-flute-54SE2PU,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE2PU_base.jpg,Pillow Pack E-Flute base image,/54SE2PU_base.jpg,Pillow Pack E-Flute small image,/54SE2PU_base.jpg,Pillow Pack E-Flute thumbnail,,,,,,,,1,0,1,base,0,0
54SE2R,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,2.3,1,Taxable Goods,"Catalog, Search",29.33,,,,pillow-pack-e-flute-54SE2R,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE2R_base.jpg,Pillow Pack E-Flute base image,/54SE2R_base.jpg,Pillow Pack E-Flute small image,/54SE2R_base.jpg,Pillow Pack E-Flute thumbnail,,,,,,,,1,0,1,base,0,0
54SE2W,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,2.3,1,Taxable Goods,"Catalog, Search",24.73,,,,pillow-pack-e-flute-54SE2W,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE2W_base.jpg,Pillow Pack E-Flute base image,/54SE2W_base.jpg,Pillow Pack E-Flute small image,/54SE2W_base.jpg,Pillow Pack E-Flute thumbnail,,,,,,,,1,0,1,base,0,0
54SE2Y,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,2.3,1,Taxable Goods,"Catalog, Search",29.33,,,,pillow-pack-e-flute-54SE2Y,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE2Y_base.jpg,Pillow Pack E-Flute base image,/54SE2Y_base.jpg,Pillow Pack E-Flute small image,/54SE2Y_base.jpg,Pillow Pack E-Flute thumbnail,,,,,,,,1,0,1,base,0,0
54SE3B,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3.45,1,Taxable Goods,"Catalog, Search",41.4,,,,pillow-pack-e-flute-7x5.5x2-54SE3B,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3B_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3B_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3B_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE3BL,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3.45,1,Taxable Goods,"Catalog, Search",41.4,,,,pillow-pack-e-flute-7x5.5x2-54SE3BL,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3BL_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3BL_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3BL_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE3BU,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3.45,1,Taxable Goods,"Catalog, Search",41.4,,,,pillow-pack-e-flute-7x5.5x2-54SE3BU,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3BU_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3BU_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3BU_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE3CH,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3,1,Taxable Goods,"Catalog, Search",41.4,,,,pillow-pack-e-flute-7x5.5x2-54SE3CH,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3CH_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3CH_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3CH_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE3FG,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3.45,1,Taxable Goods,"Catalog, Search",41.4,,,,pillow-pack-e-flute-7x5.5x2-54SE3FG,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3FG_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3FG_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3FG_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE3KI,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3.45,1,Taxable Goods,"Catalog, Search",41.4,,,,pillow-pack-e-flute-7x5.5x2-54SE3KI,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3KI_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3KI_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3KI_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE3MC,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3.45,1,Taxable Goods,"Catalog, Search",51.75,,,,pillow-pack-e-flute-7x5.5x2-54SE3MC,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3MC_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3MC_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3MC_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE3NK,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3.45,1,Taxable Goods,"Catalog, Search",27.03,,,,pillow-pack-e-flute-7x5.5x2-54SE3NK,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3NK_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3NK_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3NK_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE3P,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3,1,Taxable Goods,"Catalog, Search",41.4,,,,pillow-pack-e-flute-7x5.5x2-54SE3P,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3P_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3P_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3P_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE3PU,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3.45,1,Taxable Goods,"Catalog, Search",41.4,,,,pillow-pack-e-flute-7x5.5x2-54SE3PU,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3PU_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3PU_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3PU_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE3R,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3.45,1,Taxable Goods,"Catalog, Search",41.4,,,,pillow-pack-e-flute-7x5.5x2-54SE3R,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3R_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3R_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3R_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE3W,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3.45,1,Taxable Goods,"Catalog, Search",35.08,,,,pillow-pack-e-flute-7x5.5x2-54SE3W,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3W_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3W_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3W_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE3Y,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 7x5.5x2,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,3.45,1,Taxable Goods,"Catalog, Search",41.4,,,,pillow-pack-e-flute-7x5.5x2-54SE3Y,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE3Y_base.jpg,Pillow Pack E-Flute 7x5.5x2 base image,/54SE3Y_base.jpg,Pillow Pack E-Flute 7x5.5x2 small image,/54SE3Y_base.jpg,Pillow Pack E-Flute 7x5.5x2 thumbnail,,,,,,,,1,0,1,base,0,0
54SE4554,,Default,simple,Default Category/Shopping Bags/Food Packaging/A La Carte Bags & Boxes/Really Red Collection,Bag Merchandise 5x2x18 Really,"<font color=#000000 size=2 face=""Verdana, Helvetica""><font color=#000000 size=2 face=""Verdana, Helvetica""><font color=#000000 size=2 face=""Verdana, Helvetica""> 
<table style=""WIDTH: 274px; HEIGHT: 50px"" borderColor=#ce0a00 cellPadding=0 align=left>
<tbody>
<tr>
<td><img style=""WIDTH: 60px; HEIGHT: 60px; TOP: 9px; LEFT: 2px"" hspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg""></td>
<td><font color=#008000><font size=2><span style=""FONT-FAMILY: Tahoma; COLOR: green; FONT-SIZE: 10pt"">
<p style=""TEXT-ALIGN: center; LINE-HEIGHT: 11pt"" align=center><span><strong>An Environmentally<br><span style=""FONT-FAMILY: Tahoma"">Responsible Choice</span></strong></span></span></font></font></p></td>
<td>
<p align=center><img style=""WIDTH: 45px; HEIGHT: 30px"" src=""https://is10.eporia.com/company_8/533356.jpg?qlt=80&amp;cvt=jpeg""></p></td></tr></tbody></table>Really Red w/Shadow Stripes Collection of Gift Bags &amp; Boxes for Specialty Food Bags<br><span style=""FONT-FAMILY: Verdana; COLOR: black""><font size=2>Use these&nbsp;bags, for your regular retail packaging for customers, or sell them as gift bags, for your customers to use in their wrapping… or do both! </font></span>These red gift boxes, gift bags, and shopping bags, are perfect for Christmas and the holiday season.<br><font size=2><span style=""FONT-FAMILY: Verdana""><font size=1><font size=2>Order&nbsp;bags by the package. <span style=""FONT-FAMILY: 'Verdana','sans-serif'"">Package sizes are listed below.</span>&nbsp;</font></font></span></font><br><br>
<p><font size=2><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><font size=1><font size=2><font color=#008000 size=2>* These bags are made&nbsp;with up to&nbsp;30% recycled content<br></font></font></font></span></span></span></font></font></font></p></font>",Really Red Collection Bags and Boxes,28,1,Taxable Goods,"Catalog, Search",142.2,,,,bag-merchandise-5x2x18-really-54SE4554,"Red Shopping Bags, Gift Bags and Gift Boxes, Holiday and Christmas Bags for Retail Stores","gift bags, gift boxes, shopping bags, christmas box, christmas bag, christmas gift bags","These red gift boxes, gift bags, and shopping bags are perfect for Christmas and the holiday season, order gift boxes and bags for your retail store online.",/54SE4554_base.jpg,Bag Merchandise 5x2x18 Really base image,/54SE4554_base.jpg,Bag Merchandise 5x2x18 Really small image,/54SE4554_base.jpg,Bag Merchandise 5x2x18 Really thumbnail,,,,,,,,1,0,1,base,0,0
54SE4B,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 8x2x1,"<div><font size=2 face=""Verdana, Helvetica"">Pillow Packs <br>Really quick and&nbsp;easy to use.<br>Order Pillow Packs by the case.<br>Each case has&nbsp;25 pillow packs.</font></div>",Pillow Packs,1.15,1,Taxable Goods,"Catalog, Search",21.28,,,,pillow-pack-e-flute-8x2x1-54SE4B,"Pillow Packs - Pillow Pack Packaging Boxes, Retail Gift Boxes",pillow packs pillow pack packaging pillow pack boxes gift boxes retail packaging,"Pillow packs for sale online, buy pillow pack packaging gift boxes and more gift packaging supplies for your retail store at AmericanRetailSupply.com.",/54SE4B_base.jpg,Pillow Pack E-Flute 8x2x1 base image,/54SE4B_base.jpg,Pillow Pack E-Flute 8x2x1 small image,/54SE4B_base.jpg,Pillow Pack E-Flute 8x2x1 thumbnail,,,,,,,,1,0,1,base,0,0
54SE4BL,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 8x2x1 Blue,Pillow Pack E-Flute 8x2x1 Blue,,0,1,Taxable Goods,"Catalog, Search",21.28,,,,pillow-pack-e-flute-8x2x1-blue-54SE4BL,,,,/54SE4BL_base.jpg,Pillow Pack E-Flute 8x2x1 Blue base image,/54SE4BL_base.jpg,Pillow Pack E-Flute 8x2x1 Blue small image,/54SE4BL_base.jpg,Pillow Pack E-Flute 8x2x1 Blue thumbnail,,,,,,,,1,0,1,base,0,0
54SE4BU,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 8x2x1,Pillow Pack E-Flute 8x2x1,,0,1,Taxable Goods,"Catalog, Search",21.28,,,,pillow-pack-e-flute-8x2x1-54SE4BU,,,,/54SE4BU_base.jpg,Pillow Pack E-Flute 8x2x1 base image,/54SE4BU_base.jpg,Pillow Pack E-Flute 8x2x1 small image,/54SE4BU_base.jpg,Pillow Pack E-Flute 8x2x1 thumbnail,,,,,,,,1,0,1,base,0,0
54SE4FG,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 8x2x1 For,Pillow Pack E-Flute 8x2x1 For,,0,1,Taxable Goods,"Catalog, Search",21.28,,,,pillow-pack-e-flute-8x2x1-for-54SE4FG,,,,/54SE4FG_base.jpg,Pillow Pack E-Flute 8x2x1 For base image,/54SE4FG_base.jpg,Pillow Pack E-Flute 8x2x1 For small image,/54SE4FG_base.jpg,Pillow Pack E-Flute 8x2x1 For thumbnail,,,,,,,,1,0,1,base,0,0
54SE4KI,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 8x2x1 Kiwi,Pillow Pack E-Flute 8x2x1 Kiwi,,0,1,Taxable Goods,"Catalog, Search",21.28,,,,pillow-pack-e-flute-8x2x1-kiwi-54SE4KI,,,,/54SE4KI_base.jpg,Pillow Pack E-Flute 8x2x1 Kiwi base image,/54SE4KI_base.jpg,Pillow Pack E-Flute 8x2x1 Kiwi small image,/54SE4KI_base.jpg,Pillow Pack E-Flute 8x2x1 Kiwi thumbnail,,,,,,,,1,0,1,base,0,0
54SE4MC,,Default,simple,Default Category/Boxes & Packaging/Specialized Boxes/E- Flute Decorative Boxes/Pillow Packs,Pillow Pack E-Flute 8x2x1 Met.,Pillow Pack E-Flute 8x2x1 Met.,,0,1,Taxable Goods,"Catalog, Search",27.03,,,,pillow-pack-e-flute-8x2x1-met.-54SE4MC,,,,/54SE4MC_base.jpg,Pillow Pack E-Flute 8x2x1 Met. base image,/54SE4MC_base.jpg,Pillow Pack E-Flute 8x2x1 Met. small image,/54SE4MC_base.jpg,Pillow Pack E-Flute 8x2x1 Met. thumbnail,,,,,,,,1,0,1,base,0,0
