sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
56T81W,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Matte White","Bag Tote 8x4x10 Matte White",,0,1,"Taxable Goods","Catalog, Search",201.88,,,,bag-tote-8x4x10-matte-white-56T81W,,,,/56T81W_base.jpg,"Bag Tote 8x4x10 Matte White base image",/56T81W_base.jpg,"Bag Tote 8x4x10 Matte White small image",/56T81W_base.jpg,"Bag Tote 8x4x10 Matte White thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8AP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Embossed","Bag Tote 8x4x10 Embossed",,0,1,"Taxable Goods","Catalog, Search",238.96,,,,bag-tote-8x4x10-embossed-56T8AP,,,,/56T8AP_base.jpg,"Bag Tote 8x4x10 Embossed base image",/56T8AP_base.jpg,"Bag Tote 8x4x10 Embossed small image",/56T8AP_base.jpg,"Bag Tote 8x4x10 Embossed thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8B,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Gloss Black","Bag Tote 8x4x10 Gloss Black",,0,1,"Taxable Goods","Catalog, Search",201.88,,,,bag-tote-8x4x10-gloss-black-56T8B,,,,/56T8B_base.jpg,"Bag Tote 8x4x10 Gloss Black base image",/56T8B_base.jpg,"Bag Tote 8x4x10 Gloss Black small image",/56T8B_base.jpg,"Bag Tote 8x4x10 Gloss Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8BC,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Corduroy Black","Bag Tote 8x4x10 Corduroy Black",,0,1,"Taxable Goods","Catalog, Search",238.96,,,,bag-tote-8x4x10-corduroy-black-56T8BC,,,,/56T8BC_base.jpg,"Bag Tote 8x4x10 Corduroy Black base image",/56T8BC_base.jpg,"Bag Tote 8x4x10 Corduroy Black small image",/56T8BC_base.jpg,"Bag Tote 8x4x10 Corduroy Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8BY,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Embossed","Bag Tote 8x4x10 Embossed",,0,1,"Taxable Goods","Catalog, Search",238.96,,,,bag-tote-8x4x10-embossed-56T8BY,,,,/56T8BY_base.jpg,"Bag Tote 8x4x10 Embossed base image",/56T8BY_base.jpg,"Bag Tote 8x4x10 Embossed small image",/56T8BY_base.jpg,"Bag Tote 8x4x10 Embossed thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8GC,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 White w/Gold","Bag Tote 8x4x10 White w/Gold",,0,1,"Taxable Goods","Catalog, Search",280.16,,,,bag-tote-8x4x10-white-wgold-56T8GC,,,,/56T8GC_base.jpg,"Bag Tote 8x4x10 White w/Gold base image",/56T8GC_base.jpg,"Bag Tote 8x4x10 White w/Gold small image",/56T8GC_base.jpg,"Bag Tote 8x4x10 White w/Gold thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8HG,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Gloss Hunter","Bag Tote 8x4x10 Gloss Hunter",,0,1,"Taxable Goods","Catalog, Search",201.88,,,,bag-tote-8x4x10-gloss-hunter-56T8HG,,,,/56T8HG_base.jpg,"Bag Tote 8x4x10 Gloss Hunter base image",/56T8HG_base.jpg,"Bag Tote 8x4x10 Gloss Hunter small image",/56T8HG_base.jpg,"Bag Tote 8x4x10 Gloss Hunter thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8M,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Gloss Maroon","Bag Tote 8x4x10 Gloss Maroon",,0,1,"Taxable Goods","Catalog, Search",201.88,,,,bag-tote-8x4x10-gloss-maroon-56T8M,,,,/56T8M_base.jpg,"Bag Tote 8x4x10 Gloss Maroon base image",/56T8M_base.jpg,"Bag Tote 8x4x10 Gloss Maroon small image",/56T8M_base.jpg,"Bag Tote 8x4x10 Gloss Maroon thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8MGB,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Embossed Mrng","Bag Tote 8x4x10 Embossed Mrng",,0,1,"Taxable Goods","Catalog, Search",238.96,,,,bag-tote-8x4x10-embossed-mrng-56T8MGB,,,,/56T8MGB_base.jpg,"Bag Tote 8x4x10 Embossed Mrng base image",/56T8MGB_base.jpg,"Bag Tote 8x4x10 Embossed Mrng small image",/56T8MGB_base.jpg,"Bag Tote 8x4x10 Embossed Mrng thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8NB,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Gloss Navy","Bag Tote 8x4x10 Gloss Navy",,0,1,"Taxable Goods","Catalog, Search",201.88,,,,bag-tote-8x4x10-gloss-navy-56T8NB,,,,/56T8NB_base.jpg,"Bag Tote 8x4x10 Gloss Navy base image",/56T8NB_base.jpg,"Bag Tote 8x4x10 Gloss Navy small image",/56T8NB_base.jpg,"Bag Tote 8x4x10 Gloss Navy thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8NK,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Nat. Kraft","Bag Tote 8x4x10 Nat. Kraft",,0,1,"Taxable Goods","Catalog, Search",234.84,,,,bag-tote-8x4x10-nat.-kraft-56T8NK,,,,/56T8NK_base.jpg,"Bag Tote 8x4x10 Nat. Kraft base image",/56T8NK_base.jpg,"Bag Tote 8x4x10 Nat. Kraft small image",/56T8NK_base.jpg,"Bag Tote 8x4x10 Nat. Kraft thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8P,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Gloss Purple","Bag Tote 8x4x10 Gloss Purple",,0,1,"Taxable Goods","Catalog, Search",201.88,,,,bag-tote-8x4x10-gloss-purple-56T8P,,,,/56T8P_base.jpg,"Bag Tote 8x4x10 Gloss Purple base image",/56T8P_base.jpg,"Bag Tote 8x4x10 Gloss Purple small image",/56T8P_base.jpg,"Bag Tote 8x4x10 Gloss Purple thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8RB,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Gloss Royal","Bag Tote 8x4x10 Gloss Royal",,0,1,"Taxable Goods","Catalog, Search",201.88,,,,bag-tote-8x4x10-gloss-royal-56T8RB,,,,/56T8RB_base.jpg,"Bag Tote 8x4x10 Gloss Royal base image",/56T8RB_base.jpg,"Bag Tote 8x4x10 Gloss Royal small image",/56T8RB_base.jpg,"Bag Tote 8x4x10 Gloss Royal thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8W,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Gloss White","Bag Tote 8x4x10 Gloss White",,0,1,"Taxable Goods","Catalog, Search",168.92,,,,bag-tote-8x4x10-gloss-white-56T8W,,,,/56T8W_base.jpg,"Bag Tote 8x4x10 Gloss White base image",/56T8W_base.jpg,"Bag Tote 8x4x10 Gloss White small image",/56T8W_base.jpg,"Bag Tote 8x4x10 Gloss White thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T8WC,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 8x4x10 Corduroy White","Bag Tote 8x4x10 Corduroy White",,0,1,"Taxable Goods","Catalog, Search",238.96,,,,bag-tote-8x4x10-corduroy-white-56T8WC,,,,/56T8WC_base.jpg,"Bag Tote 8x4x10 Corduroy White base image",/56T8WC_base.jpg,"Bag Tote 8x4x10 Corduroy White small image",/56T8WC_base.jpg,"Bag Tote 8x4x10 Corduroy White thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T91B,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Matte Black","Bag Tote 9x3.5x7 Matte Black",,0,1,"Taxable Goods","Catalog, Search",206,,,,bag-tote-9x3.5x7-matte-black-56T91B,,,,/56T91B_base.jpg,"Bag Tote 9x3.5x7 Matte Black base image",/56T91B_base.jpg,"Bag Tote 9x3.5x7 Matte Black small image",/56T91B_base.jpg,"Bag Tote 9x3.5x7 Matte Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T91BR,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Matte","Bag Tote 9x3.5x7 Matte",,0,1,"Taxable Goods","Catalog, Search",206,,,,bag-tote-9x3.5x7-matte-56T91BR,,,,/56T91BR_base.jpg,"Bag Tote 9x3.5x7 Matte base image",/56T91BR_base.jpg,"Bag Tote 9x3.5x7 Matte small image",/56T91BR_base.jpg,"Bag Tote 9x3.5x7 Matte thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T91G,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Matte Baroque","Bag Tote 9x3.5x7 Matte Baroque",,0,1,"Taxable Goods","Catalog, Search",206,,,,bag-tote-9x3.5x7-matte-baroque-56T91G,,,,/56T91G_base.jpg,"Bag Tote 9x3.5x7 Matte Baroque base image",/56T91G_base.jpg,"Bag Tote 9x3.5x7 Matte Baroque small image",/56T91G_base.jpg,"Bag Tote 9x3.5x7 Matte Baroque thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T91HG,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Matte Hunter","Bag Tote 9x3.5x7 Matte Hunter",,0,1,"Taxable Goods","Catalog, Search",206,,,,bag-tote-9x3.5x7-matte-hunter-56T91HG,,,,/56T91HG_base.jpg,"Bag Tote 9x3.5x7 Matte Hunter base image",/56T91HG_base.jpg,"Bag Tote 9x3.5x7 Matte Hunter small image",/56T91HG_base.jpg,"Bag Tote 9x3.5x7 Matte Hunter thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T91I,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Matte Ivory","Bag Tote 9x3.5x7 Matte Ivory",,0,1,"Taxable Goods","Catalog, Search",206,,,,bag-tote-9x3.5x7-matte-ivory-56T91I,,,,/56T91I_base.jpg,"Bag Tote 9x3.5x7 Matte Ivory base image",/56T91I_base.jpg,"Bag Tote 9x3.5x7 Matte Ivory small image",/56T91I_base.jpg,"Bag Tote 9x3.5x7 Matte Ivory thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T91M,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Matte Maroon","Bag Tote 9x3.5x7 Matte Maroon",,0,1,"Taxable Goods","Catalog, Search",206,,,,bag-tote-9x3.5x7-matte-maroon-56T91M,,,,/56T91M_base.jpg,"Bag Tote 9x3.5x7 Matte Maroon base image",/56T91M_base.jpg,"Bag Tote 9x3.5x7 Matte Maroon small image",/56T91M_base.jpg,"Bag Tote 9x3.5x7 Matte Maroon thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T91NB,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Matte Navy","Bag Tote 9x3.5x7 Matte Navy",,0,1,"Taxable Goods","Catalog, Search",206,,,,bag-tote-9x3.5x7-matte-navy-56T91NB,,,,/56T91NB_base.jpg,"Bag Tote 9x3.5x7 Matte Navy base image",/56T91NB_base.jpg,"Bag Tote 9x3.5x7 Matte Navy small image",/56T91NB_base.jpg,"Bag Tote 9x3.5x7 Matte Navy thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T91O,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Matte","Bag Tote 9x3.5x7 Matte",,0,1,"Taxable Goods","Catalog, Search",206,,,,bag-tote-9x3.5x7-matte-56T91O,,,,/56T91O_base.jpg,"Bag Tote 9x3.5x7 Matte base image",/56T91O_base.jpg,"Bag Tote 9x3.5x7 Matte small image",/56T91O_base.jpg,"Bag Tote 9x3.5x7 Matte thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T91P,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Matte Purple","Bag Tote 9x3.5x7 Matte Purple",,0,1,"Taxable Goods","Catalog, Search",206,,,,bag-tote-9x3.5x7-matte-purple-56T91P,,,,/56T91P_base.jpg,"Bag Tote 9x3.5x7 Matte Purple base image",/56T91P_base.jpg,"Bag Tote 9x3.5x7 Matte Purple small image",/56T91P_base.jpg,"Bag Tote 9x3.5x7 Matte Purple thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T91S,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Matte Silver","Bag Tote 9x3.5x7 Matte Silver",,0,1,"Taxable Goods","Catalog, Search",206,,,,bag-tote-9x3.5x7-matte-silver-56T91S,,,,/56T91S_base.jpg,"Bag Tote 9x3.5x7 Matte Silver base image",/56T91S_base.jpg,"Bag Tote 9x3.5x7 Matte Silver small image",/56T91S_base.jpg,"Bag Tote 9x3.5x7 Matte Silver thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T9AP,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Embossed","Bag Tote 9x3.5x7 Embossed",,0,1,"Taxable Goods","Catalog, Search",226.6,,,,bag-tote-9x3.5x7-embossed-56T9AP,,,,/56T9AP_base.jpg,"Bag Tote 9x3.5x7 Embossed base image",/56T9AP_base.jpg,"Bag Tote 9x3.5x7 Embossed small image",/56T9AP_base.jpg,"Bag Tote 9x3.5x7 Embossed thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T9B,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Gloss Black","Bag Tote 9x3.5x7 Gloss Black",,0,1,"Taxable Goods","Catalog, Search",193.64,,,,bag-tote-9x3.5x7-gloss-black-56T9B,,,,/56T9B_base.jpg,"Bag Tote 9x3.5x7 Gloss Black base image",/56T9B_base.jpg,"Bag Tote 9x3.5x7 Gloss Black small image",/56T9B_base.jpg,"Bag Tote 9x3.5x7 Gloss Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T9BC,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Corduroy","Bag Tote 9x3.5x7 Corduroy",,0,1,"Taxable Goods","Catalog, Search",226.6,,,,bag-tote-9x3.5x7-corduroy-56T9BC,,,,/56T9BC_base.jpg,"Bag Tote 9x3.5x7 Corduroy base image",/56T9BC_base.jpg,"Bag Tote 9x3.5x7 Corduroy small image",/56T9BC_base.jpg,"Bag Tote 9x3.5x7 Corduroy thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T9BY,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Embossed","Bag Tote 9x3.5x7 Embossed",,0,1,"Taxable Goods","Catalog, Search",226.6,,,,bag-tote-9x3.5x7-embossed-56T9BY,,,,/56T9BY_base.jpg,"Bag Tote 9x3.5x7 Embossed base image",/56T9BY_base.jpg,"Bag Tote 9x3.5x7 Embossed small image",/56T9BY_base.jpg,"Bag Tote 9x3.5x7 Embossed thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
56T9HG,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Tote 9x3.5x7 Gloss Hunter","Bag Tote 9x3.5x7 Gloss Hunter",,0,1,"Taxable Goods","Catalog, Search",193.64,,,,bag-tote-9x3.5x7-gloss-hunter-56T9HG,,,,/56T9HG_base.jpg,"Bag Tote 9x3.5x7 Gloss Hunter base image",/56T9HG_base.jpg,"Bag Tote 9x3.5x7 Gloss Hunter small image",/56T9HG_base.jpg,"Bag Tote 9x3.5x7 Gloss Hunter thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
