sku,store_view_code,attribute_set_code,product_type,categories,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,created_at,updated_at,new_from_date,new_to_date,map_price,msrp_price,map_enabled,qty,out_of_stock_qty,website_id,product_websites,manage_stock,use_config_manage_stock,errors
578037,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Super Frost Wave Blue","<div><p align=""left""><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><table style=""HEIGHT: 55px; WIDTH: 36px"" bordercolor=""#ce0a00"" cellspacing=""0"" cellpadding=""0"" align=""left""><tbody><tr><td><font size=""2""><img style=""HEIGHT: 36px; LEFT: 2px; TOP: 9px; WIDTH: 45px"" hspace=""2"" src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg""></font></td><td><font color=""#008000"" size=""2"" face=""Tahoma""></font></td></tr></tbody></table><font size=""2""><font color=""#000000""><font size=""2"">These SuperWave Frosted Bags are translucent, 2.25 mil thick, and packaged 250 per case.&nbsp; <br></font><font color=""#000000""><font size=""2""><font color=""#000000"">Made with 15% to 25% recycled material.</font>&nbsp;Made in the U.S.A.</font></font></font></font></span></span></p><p align=""left""><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><font size=""2""><font color=""#000000""><font color=""#000000""><font size=""2""><span><img src=""Https://is30.eporia.com/company_8/533356.jpg?cvt=jpeg""></span></font></font></font></font></span></span></p></div>","Super Wave Frosted Bags",19.55,1,"Taxable Goods","Catalog, Search",73.26,,,,bag-super-frost-wave-blue-578037,"Frosted Plastic Bags, Super Frost Tint Wave Bags, Retail Store Packaging Supplies","plastic bags frosted tinted wave plastic bag retail packaging supplies","Super Frost Tint Wave Bags - Frosted plastic bags for retail stores, bag colors include blue, clear, pink, green and purple.",/578037_base.jpg,"Bag Super Frost Wave Blue base image",/578037_base.jpg,"Bag Super Frost Wave Blue small image",/578037_base.jpg,"Bag Super Frost Wave Blue thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
578038,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Super Frost Wave Pink","<div><p align=""left""><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><table style=""HEIGHT: 55px; WIDTH: 36px"" bordercolor=""#ce0a00"" cellspacing=""0"" cellpadding=""0"" align=""left""><tbody><tr><td><font size=""2""><img style=""HEIGHT: 36px; LEFT: 2px; TOP: 9px; WIDTH: 45px"" hspace=""2"" src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg""></font></td><td><font color=""#008000"" size=""2"" face=""Tahoma""></font></td></tr></tbody></table><font size=""2""><font color=""#000000""><font size=""2"">These SuperWave Frosted Bags are translucent, 2.25 mil thick, and packaged 250 per case.&nbsp; <br></font><font color=""#000000""><font size=""2""><font color=""#000000"">Made with 15% to 25% recycled material.</font>&nbsp;Made in the U.S.A.</font></font></font></font></span></span></p><p align=""left""><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><font size=""2""><font color=""#000000""><font color=""#000000""><font size=""2""><span><img src=""Https://is30.eporia.com/company_8/533356.jpg?cvt=jpeg""></span></font></font></font></font></span></span></p></div>","Super Wave Frosted Bags",19.55,1,"Taxable Goods","Catalog, Search",73.26,,,,bag-super-frost-wave-pink-578038,"Frosted Plastic Bags, Super Frost Tint Wave Bags, Retail Store Packaging Supplies","plastic bags frosted tinted wave plastic bag retail packaging supplies","Super Frost Tint Wave Bags - Frosted plastic bags for retail stores, bag colors include blue, clear, pink, green and purple.",/578038_base.jpg,"Bag Super Frost Wave Pink base image",/578038_base.jpg,"Bag Super Frost Wave Pink small image",/578038_base.jpg,"Bag Super Frost Wave Pink thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57803E,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bag Super Wave 21x18+10 Cream","<font size=2 face=Verdana><font size=+0><font size=2></font></font> 
<p align=left><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><font size=1><strong><font size=2 face=Verdana>
<table style=""HEIGHT: 55px; WIDTH: 38px"" align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 40px; WIDTH: 43px; LEFT: 2px; TOP: 9px"" hspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg""></td>
<td><font color=#008000><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma; COLOR: green"">
<p style=""TEXT-ALIGN: center; LINE-HEIGHT: 11pt"" align=center><span><strong><span style=""FONT-FAMILY: Tahoma""></span></strong></span></span></font></font>&nbsp;</p></td>
<td>
<p align=center>&nbsp;</p></td></tr></tbody></table></font></strong><font size=2>&#8226; 21""x18""+10""BG<br></font><font size=2>&#8226; Unique wave handle with front fold for easy opening<br></font><font color=#000000 size=2>&#8226; Flat wide bottom for easy loading, prevent slipping, stands unassisted<br></font><font color=#000000 size=2>500 bags per case<br></font><font color=#000000 size=2>These bags are made with 25%&nbsp;post-consumer recycled (PCR) material.<br></font></p></font></span></span></font>","Enjoy! Super Wave Bags",23,1,"Taxable Goods","Catalog, Search",103.85,,,,bag-super-wave-21x18+10-cream-57803E,"Printed Plastic Bags, Super Wave Plastic Frosted Bags Printed with Enjoy!","plastic bags plastic frosted bag super wave bags printed enjoy","Super Wave plastic frosted bags printed with the word ‘Enjoy!’ are the perfect plastic bag for all of your retail store plastic bag needs.",/57803E_base.jpg,"Bag Super Wave 21x18+10 Cream base image",/57803E_base.jpg,"Bag Super Wave 21x18+10 Cream small image",/57803E_base.jpg,"Bag Super Wave 21x18+10 Cream thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57822,,Default,simple,"Default Category/Clothing Racks & Hangers/Place Holder","Bag, Lo-D 11x19.25 Red Bags on","Bag, Lo-D 11x19.25 Red Bags on",,0,1,"Taxable Goods","Catalog, Search",32.47,,,,bag--lo-d-11x19.25-red-bags-on-57822,,,,/57822_base.jpg,"Bag, Lo-D 11x19.25 Red Bags on base image",/57822_base.jpg,"Bag, Lo-D 11x19.25 Red Bags on small image",/57822_base.jpg,"Bag, Lo-D 11x19.25 Red Bags on thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5784233,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags Ameritote LD 16x15+6 Wint","Bags Ameritote LD 16x15+6 Wint",,0,1,"Taxable Goods","Catalog, Search",117.89,,,,bags-ameritote-ld-16x15+6-wint-5784233,,,,/5784233_base.jpg,"Bags Ameritote LD 16x15+6 Wint base image",/5784233_base.jpg,"Bags Ameritote LD 16x15+6 Wint small image",/5784233_base.jpg,"Bags Ameritote LD 16x15+6 Wint thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
578428,,Default,simple,"Default Category/Clothing Racks & Hangers/Place Holder","Bags Ameritote LD 16x15+6 Hall","Bags Ameritote LD 16x15+6 Hall",,0,1,"Taxable Goods","Catalog, Search",92.46,,,,bags-ameritote-ld-16x15+6-hall-578428,,,,/578428_base.jpg,"Bags Ameritote LD 16x15+6 Hall base image",/578428_base.jpg,"Bags Ameritote LD 16x15+6 Hall small image",/578428_base.jpg,"Bags Ameritote LD 16x15+6 Hall thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57851B,,Default,simple,"Default Category/Clothing Racks & Hangers/Place Holder","Bags reUSAble LD 19.5x16+7","Bags reUSAble LD 19.5x16+7",,0,1,"Taxable Goods","Catalog, Search",122.7,,,,bags-reusable-ld-19.5x16+7-57851B,,,,/57851B_base.jpg,"Bags reUSAble LD 19.5x16+7 base image",/57851B_base.jpg,"Bags reUSAble LD 19.5x16+7 small image",/57851B_base.jpg,"Bags reUSAble LD 19.5x16+7 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57851ES,,Default,simple,"Default Category/Clothing Racks & Hangers/Place Holder","Bags reUSAble LD 19.5x16+7","<div><p align=""left""><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><strong></strong></span></span></p><table style=""HEIGHT: 30px; WIDTH: 23px"" bordercolor=""#ce0a00"" cellspacing=""2"" cellpadding=""2"" align=""left""><tbody><tr><td><font size=""2""><img style=""HEIGHT: 42px; WIDTH: 42px; LEFT: 2px; TOP: 9px"" hspace=""2"" vspace=""2"" src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=""left""></font></td><td><font color=""#008000"" size=""2"" face=""Tahoma""></font></td></tr></tbody></table><font face=""Verdana""><font size=""2"">AmeriTotes Lo Density Stock Printed Shoppers have a bottom gusset and floppy loop handle. The bags are 3.5 mils thick and are considered re-usable by many municipal bag ordinances. Bags are priced per case of 200.&nbsp;</font><font color=""#000000"" size=""2""><font color=""#008000"">These bags are made with 15% to 25% recycled material</font> consisting of a combination of post industrial and post consumer resins with a minimum of 5% post consumer recycled (PCR). Made in the U.S.A.</font></font></div><div><font face=""Verdana""><font color=""#000000"" size=""2""><span><br></span></font></font></div><div><font face=""Verdana""><font color=""#000000"" size=""2""><span><img src=""Https://is30.eporia.com/company_8/533356.jpg?cvt=jpeg""></span></font></font></div>","AmeriTotes Printed Shoppers",14.95,1,"Taxable Goods","Catalog, Search",122.7,,,,bags-reusable-ld-19.5x16+7-57851ES,"Plastic Bags, Ameri-Totes with Soft Loop Handle Plastic Frosted Bags","plastic bags plastic frosted bag loop handle plastic bags handles custom printing","Plastic Bags - Ameri-Totes with soft loop handle plastic frosted bags are available in colors including blue, pink, green, yellow, purple and clear frosted plastic bags.",/57851ES_base.jpg,"Bags reUSAble LD 19.5x16+7 base image",/57851ES_base.jpg,"Bags reUSAble LD 19.5x16+7 small image",/57851ES_base.jpg,"Bags reUSAble LD 19.5x16+7 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57851SC,,Default,simple,"Default Category/Clothing Racks & Hangers/Place Holder","Bags reUSAble LD 19.5x16+7","<div><p align=""left""><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><strong></strong></span></span></p><table style=""HEIGHT: 30px; WIDTH: 23px"" bordercolor=""#ce0a00"" cellspacing=""2"" cellpadding=""2"" align=""left""><tbody><tr><td><font size=""2""><img style=""HEIGHT: 42px; WIDTH: 42px; LEFT: 2px; TOP: 9px"" hspace=""2"" vspace=""2"" src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=""left""></font></td><td><font color=""#008000"" size=""2"" face=""Tahoma""></font></td></tr></tbody></table><font face=""Verdana""><font size=""2"">AmeriTotes Lo Density Stock Printed Shoppers have a bottom gusset and floppy loop handle. The bags are 3.5 mils thick and are considered re-usable by many municipal bag ordinances. Bags are priced per case of 200.&nbsp;</font><font color=""#000000"" size=""2""><font color=""#008000"">These bags are made with 15% to 25% recycled material</font> consisting of a combination of post industrial and post consumer resins with a minimum of 5% post consumer recycled (PCR). Made in the U.S.A.</font></font></div><div><font face=""Verdana""><font color=""#000000"" size=""2""><span><br></span></font></font></div><div><font face=""Verdana""><font color=""#000000"" size=""2""><span><img src=""Https://is30.eporia.com/company_8/533356.jpg?cvt=jpeg""></span></font></font></div>","AmeriTotes Printed Shoppers",0,1,"Taxable Goods","Catalog, Search",122.7,,,,bags-reusable-ld-19.5x16+7-57851SC,"Plastic Bags, Ameri-Totes with Soft Loop Handle Plastic Frosted Bags","plastic bags plastic frosted bag loop handle plastic bags handles custom printing","Plastic Bags - Ameri-Totes with soft loop handle plastic frosted bags are available in colors including blue, pink, green, yellow, purple and clear frosted plastic bags.",/57851SC_base.jpg,"Bags reUSAble LD 19.5x16+7 base image",/57851SC_base.jpg,"Bags reUSAble LD 19.5x16+7 small image",/57851SC_base.jpg,"Bags reUSAble LD 19.5x16+7 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57851SM,,Default,simple,"Default Category/Clothing Racks & Hangers/Place Holder","Bags reUSAble LD 19.5x16+7","<div><p align=""left""><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><strong></strong></span></span></p><table style=""HEIGHT: 30px; WIDTH: 23px"" bordercolor=""#ce0a00"" cellspacing=""2"" cellpadding=""2"" align=""left""><tbody><tr><td><font size=""2""><img style=""HEIGHT: 42px; WIDTH: 42px; LEFT: 2px; TOP: 9px"" hspace=""2"" vspace=""2"" src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg"" align=""left""></font></td><td><font color=""#008000"" size=""2"" face=""Tahoma""></font></td></tr></tbody></table><font face=""Verdana""><font size=""2"">AmeriTotes Lo Density Stock Printed Shoppers have a bottom gusset and floppy loop handle. The bags are 3.5 mils thick and are considered re-usable by many municipal bag ordinances. Bags are priced per case of 200.&nbsp;</font><font color=""#000000"" size=""2""><font color=""#008000"">These bags are made with 15% to 25% recycled material</font> consisting of a combination of post industrial and post consumer resins with a minimum of 5% post consumer recycled (PCR). Made in the U.S.A.</font></font></div><div><font face=""Verdana""><font color=""#000000"" size=""2""><span><br></span></font></font></div><div><font face=""Verdana""><font color=""#000000"" size=""2""><span><img src=""Https://is30.eporia.com/company_8/533356.jpg?cvt=jpeg""></span></font></font></div>","AmeriTotes Printed Shoppers",0,1,"Taxable Goods","Catalog, Search",122.7,,,,bags-reusable-ld-19.5x16+7-57851SM,"Plastic Bags, Ameri-Totes with Soft Loop Handle Plastic Frosted Bags","plastic bags plastic frosted bag loop handle plastic bags handles custom printing","Plastic Bags - Ameri-Totes with soft loop handle plastic frosted bags are available in colors including blue, pink, green, yellow, purple and clear frosted plastic bags.",/57851SM_base.jpg,"Bags reUSAble LD 19.5x16+7 base image",/57851SM_base.jpg,"Bags reUSAble LD 19.5x16+7 small image",/57851SM_base.jpg,"Bags reUSAble LD 19.5x16+7 thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57918,,Default,simple,"Default Category/Shopping Bags/Plastic Bags/Heavy Duty Lo Density Plastic Bags/Super Gloss","Bags T-Shirt 9x5x18 2.25 MIL","Bags T-Shirt 9x5x18 2.25 MIL",,0,1,"Taxable Goods","Catalog, Search",158.33,,,,bags-t-shirt-9x5x18-2.25-mil-57918,,,,/57918_base.jpg,"Bags T-Shirt 9x5x18 2.25 MIL base image",/57918_base.jpg,"Bags T-Shirt 9x5x18 2.25 MIL small image",/57918_base.jpg,"Bags T-Shirt 9x5x18 2.25 MIL thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57921B,,Default,simple,"Default Category/Shopping Bags/Plastic Bags/Hi Density Plastic Bags/Merchandise & T shirt Bags","Bags T-Shirt 12x7x23 Black","Bags T-Shirt 12x7x23 Black",,0,1,"Taxable Goods","Catalog, Search",58.01,,,,bags-t-shirt-12x7x23-black-57921B,,,,/57921B_base.jpg,"Bags T-Shirt 12x7x23 Black base image",/57921B_base.jpg,"Bags T-Shirt 12x7x23 Black small image",/57921B_base.jpg,"Bags T-Shirt 12x7x23 Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
579255,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags Hi-D TShirt 12x7x22 Holid","Bags Hi-D TShirt 12x7x22 Holid",,0,1,"Taxable Goods","Catalog, Search",83.28,,,,bags-hi-d-tshirt-12x7x22-holid-579255,,,,/579255_base.jpg,"Bags Hi-D TShirt 12x7x22 Holid base image",/579255_base.jpg,"Bags Hi-D TShirt 12x7x22 Holid small image",/579255_base.jpg,"Bags Hi-D TShirt 12x7x22 Holid thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5792E,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags T-Shirt 12x9x23 ""Enjoy""","<font size=2 face=Verdana><font face=Arial><font size=2><font size=2></font> 
<p align=left><span style=""FONT-FAMILY: Verdana""><span style=""FONT-FAMILY: Verdana""><font size=1><strong><font size=2>
<table style=""HEIGHT: 68px; WIDTH: 271px"" align=left>
<tbody>
<tr>
<td><img style=""HEIGHT: 60px; WIDTH: 60px; LEFT: 2px; TOP: 9px"" hspace=2 src=""https://is7.eporia.com/company_8/527766.jpg?qlt=80&amp;cvt=jpeg""></td>
<td><font color=#008000><font size=2><span style=""FONT-SIZE: 10pt; FONT-FAMILY: Tahoma; COLOR: green"">
<p style=""TEXT-ALIGN: center; LINE-HEIGHT: 11pt"" align=center><span><strong>An Environmentally<br><span style=""FONT-FAMILY: Tahoma"">Responsible Choice</span></strong></span></span></font></font></p></td>
<td>
<p align=center>&nbsp;</p></td></tr></tbody></table><br><br><br><br><br>Enjoy! T-Shirt Bag Features:<br></font></strong></p>
<ul>
<li>12""x9""x23""</li>
<li>Better quality and gage for reusability</li>
<li>Strong handles</li>
<li>Economical</li>
<li>Flexible sides that expand</li>
<li>1,000 bags per case</li></ul>
<p align=left><font size=2><font color=#008000>These bags&nbsp;are made with 25%&nbsp;post-consumer recycled (PCR) material.</font><br><br>Plastic Bags:</font></p>
<ul>
<li>Are re-used by consumers for many purposes which saves the production of another bag</li>
<li></font></span></span><span style=""FONT-FAMILY: Verdana""><font size=1>Weigh approximately 75% less than equivalent paper bags so they&nbsp;use less resources to transport</font></span></li>
<li><span style=""FONT-FAMILY: Verdana""></span><span style=""FONT-FAMILY: Verdana""><font size=1>Use approximately 40% less energy to produce than the equivalent paper bag</font></span></li>
<li><span style=""FONT-FAMILY: Verdana""></span><span style=""FONT-FAMILY: Verdana""><font size=1>Generate approximately 80% less solid waste than the equivalent paper bag</font></span></li>
<li><span style=""FONT-FAMILY: Verdana""><font size=1>Require approximately 91% less energy to recycle than the equivalent paper bag</font></span></li>
<li><span style=""FONT-FAMILY: Verdana""></span><span style=""FONT-FAMILY: Verdana""><font size=1>Are&nbsp;often made with post-consumer recycled material</font></span></li>
<li><span style=""FONT-FAMILY: Verdana""></span><span style=""FONT-FAMILY: Verdana""><font size=1>Are 100% recyclable:&nbsp;lowering the amount of plastic&nbsp;entering landfills and using new resources</font></span></li>
<li><span style=""FONT-FAMILY: Verdana""></span><span style=""FONT-FAMILY: Verdana""><font size=1>Take up approximately 10% of the landfill space of the equivalent&nbsp;paper bag</font></span></li>
<li><span style=""FONT-FAMILY: Verdana""></span><span style=""FONT-FAMILY: Verdana""><font size=1>Produce no greenhouse gas in decomposition</font></span></li>
<li><span style=""FONT-FAMILY: Verdana""></span><span style=""FONT-FAMILY: Verdana""><font size=1>Produce less water pollution in manufacturing</font></span></li>
<li><span style=""FONT-FAMILY: Verdana""></span><span style=""FONT-FAMILY: Verdana""><font size=1>Produce less air pollution in manufacturing</font></span></li>
<li><span style=""FONT-FAMILY: Verdana""></span><span style=""FONT-FAMILY: Verdana""><font size=1>Are produced from the by-products of refining gasoline, so not using this by-product is the irresponsible thing to do</font></span></li></ul>
<p><span style=""FONT-FAMILY: Verdana""><font size=1>These plastic bags are an environmentally friendly choice for your green retail packaging needs!</font></span></p></font></font></font>","Enjoy! T-Shirt Bags",18.4,1,"Taxable Goods","Catalog, Search",107.06,,,,"bags-t-shirt-12x9x23-""enjoy""-5792E","Plastic Bags, T-Shirt Bags, Green Environmentally Friendly Retail Packaging Supplies","plastic bags, plastic shopping bags, packaging supplies, retail store supplies, plastic merchandise bags","Plastic Bags - Enjoy! T-shirt bags are an environmentally responsible choice for your retail store packaging supply needs, these plastic shopping bags are better for the environment and economical.",/5792E_base.jpg,"Bags T-Shirt 12x9x23 ""Enjoy"" base image",/5792E_base.jpg,"Bags T-Shirt 12x9x23 ""Enjoy"" small image",/5792E_base.jpg,"Bags T-Shirt 12x9x23 ""Enjoy"" thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5795,,Default,simple,"Default Category/No web item","Bags T-Shirt 10x5x19 White","Bags T-Shirt 10x5x19 White",,0,0,"Taxable Goods","Catalog, Search",80.07,,,,bags-t-shirt-10x5x19-white-5795,,,,/5795_base.jpg,"Bags T-Shirt 10x5x19 White base image",/5795_base.jpg,"Bags T-Shirt 10x5x19 White small image",/5795_base.jpg,"Bags T-Shirt 10x5x19 White thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57951,,Default,simple,"Default Category/No web item","Bags T-Shirt 10x5x19 ""Thank","Bags T-Shirt 10x5x19 ""Thank",,0,0,"Taxable Goods","Catalog, Search",125.16,,,,"bags-t-shirt-10x5x19-""thank-57951",,,,/57951_base.jpg,"Bags T-Shirt 10x5x19 ""Thank base image",/57951_base.jpg,"Bags T-Shirt 10x5x19 ""Thank small image",/57951_base.jpg,"Bags T-Shirt 10x5x19 ""Thank thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57S77065,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Frosted 12x10x4 Pet Mo","Shopper Frosted 12x10x4 Pet Mo",,0,1,"Taxable Goods","Catalog, Search",59.57,,,,shopper-frosted-12x10x4-pet-mo-57S77065,,,,/57S77065_base.jpg,"Shopper Frosted 12x10x4 Pet Mo base image",/57S77065_base.jpg,"Shopper Frosted 12x10x4 Pet Mo small image",/57S77065_base.jpg,"Shopper Frosted 12x10x4 Pet Mo thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57S77082,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Frosted 12x10x4 Leaves","Shopper Frosted 12x10x4 Leaves",,0,1,"Taxable Goods","Catalog, Search",59.57,,,,shopper-frosted-12x10x4-leaves-57S77082,,,,/57S77082_base.jpg,"Shopper Frosted 12x10x4 Leaves base image",/57S77082_base.jpg,"Shopper Frosted 12x10x4 Leaves small image",/57S77082_base.jpg,"Shopper Frosted 12x10x4 Leaves thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57S77265,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Frosted 22x12x6 Pet Mo","Shopper Frosted 22x12x6 Pet Mo",,0,1,"Taxable Goods","Catalog, Search",120.88,,,,shopper-frosted-22x12x6-pet-mo-57S77265,,,,/57S77265_base.jpg,"Shopper Frosted 22x12x6 Pet Mo base image",/57S77265_base.jpg,"Shopper Frosted 22x12x6 Pet Mo small image",/57S77265_base.jpg,"Shopper Frosted 22x12x6 Pet Mo thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57S77565,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Frosted 16x15x6 Pet Mo","Shopper Frosted 16x15x6 Pet Mo",,0,1,"Taxable Goods","Catalog, Search",98.83,,,,shopper-frosted-16x15x6-pet-mo-57S77565,,,,/57S77565_base.jpg,"Shopper Frosted 16x15x6 Pet Mo base image",/57S77565_base.jpg,"Shopper Frosted 16x15x6 Pet Mo small image",/57S77565_base.jpg,"Shopper Frosted 16x15x6 Pet Mo thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57S77582,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Frosted 16x15x6 Leaves","Shopper Frosted 16x15x6 Leaves",,0,1,"Taxable Goods","Catalog, Search",98.83,,,,shopper-frosted-16x15x6-leaves-57S77582,,,,/57S77582_base.jpg,"Shopper Frosted 16x15x6 Leaves base image",/57S77582_base.jpg,"Shopper Frosted 16x15x6 Leaves small image",/57S77582_base.jpg,"Shopper Frosted 16x15x6 Leaves thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
57S77865,,Default,simple,"Default Category/Shopping Bags/Place Holder","Shopper Frosted 22x18x6 Pet Mo","Shopper Frosted 22x18x6 Pet Mo",,0,1,"Taxable Goods","Catalog, Search",127.25,,,,shopper-frosted-22x18x6-pet-mo-57S77865,,,,/57S77865_base.jpg,"Shopper Frosted 22x18x6 Pet Mo base image",/57S77865_base.jpg,"Shopper Frosted 22x18x6 Pet Mo small image",/57S77865_base.jpg,"Shopper Frosted 22x18x6 Pet Mo thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5861B,,Default,simple,"Default Category/Shopping Bags/Place Holder","Bags Merch HI-D 12x3x18 Black","Bags Merch HI-D 12x3x18 Black",,0,1,"Taxable Goods","Catalog, Search",44.91,,,,bags-merch-hi-d-12x3x18-black-5861B,,,,/5861B_base.jpg,"Bags Merch HI-D 12x3x18 Black base image",/5861B_base.jpg,"Bags Merch HI-D 12x3x18 Black small image",/5861B_base.jpg,"Bags Merch HI-D 12x3x18 Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
5861BD,,Default,simple,"Default Category/Shopping Bags/Plastic Bags/Hi Density Plastic Bags/Merchandise & T shirt Bags","Bags Merch HI-D 12x3x18 Black","Bags Merch HI-D 12x3x18 Black",,0,1,"Taxable Goods","Catalog, Search",32.82,,,,bags-merch-hi-d-12x3x18-black-5861BD,,,,/5861BD_base.jpg,"Bags Merch HI-D 12x3x18 Black base image",/5861BD_base.jpg,"Bags Merch HI-D 12x3x18 Black small image",/5861BD_base.jpg,"Bags Merch HI-D 12x3x18 Black thumbnail",,,,,,,,1,0,1,base,0,0,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
